ts,open,high,low,close,volume,funding
2022-06-29 12:00:00,20107.2,20188.5,19886.0,20086.2,30402.33,-4.47633873021e-05
2022-06-29 16:00:00,20086.9,20280.0,19928.8,20226.3,17300.51,-4.47633873021e-05
2022-06-29 20:00:00,20223.3,20444.0,20044.8,20117.0,18025.12,-4.47633873021e-05
2022-06-30 00:00:00,20118.8,20167.0,19945.0,20076.6,13348.61,-4.47633873021e-05
2022-06-30 04:00:00,20076.5,20094.0,19308.0,19431.2,34191.37,-4.47633873021e-05
2022-06-30 08:00:00,19430.6,19437.5,18909.0,19097.8,41366.87,-4.47633873021e-05
2022-06-30 12:00:00,19096.0,19333.0,18725.9,19142.6,43740.84,-4.47633873021e-05
2022-06-30 16:00:00,19142.7,19288.0,18851.0,18930.3,17207.53,-4.47633873021e-05
2022-06-30 20:00:00,18930.0,19980.0,18598.9,19941.6,40066.52,-4.47633873021e-05
2022-07-01 00:00:00,19940.9,20979.0,19659.6,19731.6,69509.68,-4.47633873021e-05
2022-07-01 04:00:00,19733.2,19777.0,19309.0,19578.3,40045.24,-4.47633873021e-05
2022-07-01 08:00:00,19576.6,19826.4,18952.0,19190.2,38596.75,-4.47633873021e-05
2022-07-01 12:00:00,19190.1,19676.7,19124.3,19289.0,38827.99,-4.47633873021e-05
2022-07-01 16:00:00,19290.3,19544.3,19251.5,19390.1,14827.05,-4.47633873021e-05
2022-07-01 20:00:00,19388.4,19700.0,19215.5,19281.3,14796.19,-4.47633873021e-05
2022-07-02 00:00:00,19282.0,19392.2,19066.0,19132.5,18821.53,-4.47633873021e-05
2022-07-02 04:00:00,19132.5,19311.9,19110.3,19127.8,11583.42,-4.47633873021e-05
2022-07-02 08:00:00,19129.7,19288.0,18976.6,19196.5,19159.57,-4.47633873021e-05
2022-07-02 12:00:00,19196.5,19456.4,19150.0,19231.7,22505.66,-4.47633873021e-05
2022-07-02 16:00:00,19231.7,19422.8,19187.0,19272.2,12538.84,-4.47633873021e-05
2022-07-02 20:00:00,19272.1,19383.3,19200.0,19248.5,7669.25,-4.47633873021e-05
2022-07-03 00:00:00,19248.5,19306.4,19160.0,19262.7,8903.88,-4.47633873021e-05
2022-07-03 04:00:00,19262.7,19399.0,18777.0,19137.6,36356.57,-4.47633873021e-05
